file_name,batch_size,max_parallel,start_time,end_time,duration_seconds,duration_ms
multi_curl_bs17_max1_2025-12-15_18-06-53.txt,17,1,18:06:53.406,18:06:57.043,3.6369999999951688,3637
multi_curl_bs17_max1_2025-12-15_18-11-49.txt,17,1,18:11:49.419,18:11:53.361,3.94199999999546,3942
multi_curl_bs17_max2_2025-12-15_18-01-35.txt,17,2,18:01:35.061,18:01:37.886,2.8249999999970896,2825
multi_curl_bs17_max2_2025-12-15_18-06-58.txt,17,2,18:06:58.052,18:07:00.897,2.844999999993888,2845
multi_curl_bs17_max2_2025-12-15_18-11-54.txt,17,2,18:11:54.376,18:11:57.368,2.992000000005646,2992
multi_curl_bs17_max3_2025-12-15_18-01-38.txt,17,3,18:01:38.897,18:01:41.622,2.7250000000058208,2725
multi_curl_bs17_max3_2025-12-15_18-07-01.txt,17,3,18:07:01.907,18:07:04.751,2.8439999999973224,2844
multi_curl_bs17_max3_2025-12-15_18-11-58.txt,17,3,18:11:58.379,18:12:01.234,2.8549999999959255,2855
multi_curl_bs18_max1_2025-12-15_18-01-42.txt,18,1,18:01:42.649,18:01:46.216,3.5670000000027358,3567
multi_curl_bs18_max1_2025-12-15_18-07-05.txt,18,1,18:07:05.764,18:07:09.249,3.485000000000582,3485
multi_curl_bs18_max1_2025-12-15_18-12-02.txt,18,1,18:12:02.245,18:12:06.228,3.9830000000001746,3983
multi_curl_bs18_max2_2025-12-15_18-01-47.txt,18,2,18:01:47.224,18:01:50.072,2.8479999999981374,2848
multi_curl_bs18_max2_2025-12-15_18-07-10.txt,18,2,18:07:10.263,18:07:13.020,2.756999999997788,2757
multi_curl_bs18_max2_2025-12-15_18-12-07.txt,18,2,18:12:07.235,18:12:10.283,3.048000000002503,3048
multi_curl_bs18_max3_2025-12-15_18-01-51.txt,18,3,18:01:51.084,18:01:53.794,2.709999999999127,2710
multi_curl_bs18_max3_2025-12-15_18-07-14.txt,18,3,18:07:14.030,18:07:16.720,2.6900000000023283,2690
multi_curl_bs18_max3_2025-12-15_18-12-11.txt,18,3,18:12:11.293,18:12:14.042,2.7490000000034343,2749
multi_curl_bs19_max1_2025-12-15_18-01-54.txt,19,1,18:01:54.827,18:01:58.386,3.559000000001106,3559
multi_curl_bs19_max1_2025-12-15_18-07-17.txt,19,1,18:07:17.732,18:07:21.281,3.5489999999990687,3549
multi_curl_bs19_max1_2025-12-15_18-12-15.txt,19,1,18:12:15.051,18:12:18.776,3.724999999998545,3725
multi_curl_bs19_max2_2025-12-15_18-01-59.txt,19,2,18:01:59.394,18:02:02.198,2.8039999999964493,2804
multi_curl_bs19_max2_2025-12-15_18-07-22.txt,19,2,18:07:22.292,18:07:25.204,2.911999999996624,2912
multi_curl_bs19_max2_2025-12-15_18-12-19.txt,19,2,18:12:19.784,18:12:22.794,3.0099999999947613,3010
multi_curl_bs19_max3_2025-12-15_18-02-03.txt,19,3,18:02:03.204,18:02:05.934,2.7300000000032014,2730
multi_curl_bs19_max3_2025-12-15_18-07-26.txt,19,3,18:07:26.218,18:07:28.929,2.7109999999956926,2711
multi_curl_bs19_max3_2025-12-15_18-12-23.txt,19,3,18:12:23.803,18:12:26.587,2.7839999999996508,2784
multi_curl_bs20_max1_2025-12-15_18-02-06.txt,20,1,18:02:06.959,18:02:10.424,3.4649999999965075,3465
multi_curl_bs20_max1_2025-12-15_18-07-29.txt,20,1,18:07:29.941,18:07:33.352,3.411000000000058,3411
multi_curl_bs20_max1_2025-12-15_18-12-27.txt,20,1,18:12:27.596,18:12:31.333,3.7369999999937136,3737
multi_curl_bs20_max2_2025-12-15_18-02-11.txt,20,2,18:02:11.436,18:02:14.204,2.767999999996391,2768
multi_curl_bs20_max2_2025-12-15_18-07-34.txt,20,2,18:07:34.365,18:07:37.147,2.7819999999992433,2782
multi_curl_bs20_max2_2025-12-15_18-12-32.txt,20,2,18:12:32.341,18:12:35.302,2.9609999999956926,2961
multi_curl_bs20_max3_2025-12-15_18-02-15.txt,20,3,18:02:15.217,18:02:17.993,2.776000000005297,2776
multi_curl_bs20_max3_2025-12-15_18-07-38.txt,20,3,18:07:38.154,18:07:40.907,2.752999999996973,2753
multi_curl_bs20_max3_2025-12-15_18-12-36.txt,20,3,18:12:36.313,18:12:39.170,2.857000000003609,2857
multi_curl_bs21_max1_2025-12-15_18-02-19.txt,21,1,18:02:19.023,18:02:22.480,3.4570000000021537,3457
multi_curl_bs21_max1_2025-12-15_18-07-41.txt,21,1,18:07:41.915,18:07:45.397,3.481999999996333,3482
multi_curl_bs21_max1_2025-12-15_18-12-40.txt,21,1,18:12:40.180,18:12:44.146,3.9660000000003492,3966
multi_curl_bs21_max2_2025-12-15_18-02-23.txt,21,2,18:02:23.491,18:02:26.208,2.716999999996915,2717
multi_curl_bs21_max2_2025-12-15_18-07-46.txt,21,2,18:07:46.404,18:07:49.212,2.8079999999972642,2808
multi_curl_bs21_max2_2025-12-15_18-12-45.txt,21,2,18:12:45.153,18:12:48.056,2.9029999999911524,2903
multi_curl_bs21_max3_2025-12-15_18-02-27.txt,21,3,18:02:27.219,18:02:29.942,2.7230000000054133,2723
multi_curl_bs21_max3_2025-12-15_18-07-50.txt,21,3,18:07:50.226,18:07:52.943,2.716999999996915,2717
multi_curl_bs21_max3_2025-12-15_18-12-49.txt,21,3,18:12:49.067,18:12:51.907,2.8400000000110595,2840
multi_curl_bs22_max1_2025-12-15_18-02-30.txt,22,1,18:02:30.976,18:02:34.487,3.510999999998603,3511
multi_curl_bs22_max1_2025-12-15_18-07-53.txt,22,1,18:07:53.949,18:07:57.318,3.3689999999987776,3369
multi_curl_bs22_max1_2025-12-15_18-12-52.txt,22,1,18:12:52.921,18:12:56.540,3.6189999999915017,3619
multi_curl_bs22_max2_2025-12-15_18-02-35.txt,22,2,18:02:35.494,18:02:38.354,2.860000000000582,2860
multi_curl_bs22_max2_2025-12-15_18-07-58.txt,22,2,18:07:58.324,18:08:01.091,2.7669999999998254,2767
multi_curl_bs22_max2_2025-12-15_18-12-57.txt,22,2,18:12:57.546,18:13:00.419,2.8729999999923166,2873
multi_curl_bs22_max3_2025-12-15_18-02-39.txt,22,3,18:02:39.367,18:02:42.103,2.736000000004424,2736
multi_curl_bs22_max3_2025-12-15_18-08-02.txt,22,3,18:08:02.105,18:08:04.863,2.757999999994354,2758
multi_curl_bs22_max3_2025-12-15_18-13-01.txt,22,3,18:13:01.431,18:13:04.193,2.7620000000024447,2762
multi_curl_bs23_max1_2025-12-15_18-02-43.txt,23,1,18:02:43.128,18:02:46.987,3.8590000000040163,3859
multi_curl_bs23_max1_2025-12-15_18-08-05.txt,23,1,18:08:05.873,18:08:09.293,3.4199999999982538,3420
multi_curl_bs23_max1_2025-12-15_18-13-05.txt,23,1,18:13:05.201,18:13:08.873,3.672000000005937,3672
multi_curl_bs23_max2_2025-12-15_18-02-47.txt,23,2,18:02:47.997,18:02:50.979,2.981999999996333,2982
multi_curl_bs23_max2_2025-12-15_18-08-10.txt,23,2,18:08:10.305,18:08:13.057,2.7520000000004075,2752
multi_curl_bs23_max2_2025-12-15_18-13-09.txt,23,2,18:13:09.884,18:13:12.879,2.9949999999953434,2995
multi_curl_bs23_max3_2025-12-15_18-02-51.txt,23,3,18:02:51.991,18:02:54.763,2.771999999997206,2772
multi_curl_bs23_max3_2025-12-15_18-08-14.txt,23,3,18:08:14.073,18:08:16.777,2.7040000000051805,2704
multi_curl_bs23_max3_2025-12-15_18-13-13.txt,23,3,18:13:13.891,18:13:16.704,2.812999999994645,2813
multi_curl_bs24_max1_2025-12-15_18-02-55.txt,24,1,18:02:55.790,18:02:59.398,3.6080000000001746,3608
multi_curl_bs24_max1_2025-12-15_18-08-17.txt,24,1,18:08:17.785,18:08:21.088,3.3029999999998836,3303
multi_curl_bs24_max1_2025-12-15_18-13-17.txt,24,1,18:13:17.718,18:13:21.462,3.7440000000060536,3744
multi_curl_bs24_max2_2025-12-15_18-03-00.txt,24,2,18:03:00.414,18:03:03.297,2.88300000000163,2883
multi_curl_bs24_max2_2025-12-15_18-08-22.txt,24,2,18:08:22.101,18:08:24.924,2.822999999996682,2823
multi_curl_bs24_max2_2025-12-15_18-13-22.txt,24,2,18:13:22.470,18:13:25.391,2.9210000000020955,2921
multi_curl_bs24_max3_2025-12-15_18-03-04.txt,24,3,18:03:04.313,18:03:07.242,2.9289999999964493,2929
multi_curl_bs24_max3_2025-12-15_18-08-25.txt,24,3,18:08:25.930,18:08:28.676,2.745999999999185,2746
multi_curl_bs24_max3_2025-12-15_18-13-26.txt,24,3,18:13:26.401,18:13:29.153,2.7520000000076834,2752
multi_curl_bs25_max1_2025-12-15_18-03-08.txt,25,1,18:03:08.267,18:03:12.145,3.877999999996973,3878
multi_curl_bs25_max1_2025-12-15_18-08-29.txt,25,1,18:08:29.682,18:08:32.940,3.25800000000163,3258
multi_curl_bs25_max1_2025-12-15_18-13-30.txt,25,1,18:13:30.163,18:13:33.660,3.497000000003027,3497
multi_curl_bs25_max2_2025-12-15_18-03-13.txt,25,2,18:03:13.150,18:03:16.047,2.896999999997206,2897
multi_curl_bs25_max2_2025-12-15_18-08-33.txt,25,2,18:08:33.951,18:08:36.840,2.888999999995576,2889
multi_curl_bs25_max2_2025-12-15_18-13-34.txt,25,2,18:13:34.669,18:13:37.606,2.937000000005355,2937
multi_curl_bs25_max3_2025-12-15_18-03-17.txt,25,3,18:03:17.056,18:03:19.838,2.7820000000065193,2782
multi_curl_bs25_max3_2025-12-15_18-08-37.txt,25,3,18:08:37.852,18:08:40.561,2.709000000002561,2709
multi_curl_bs25_max3_2025-12-15_18-13-38.txt,25,3,18:13:38.613,18:13:41.423,2.8099999999976717,2810
multi_curl_bs26_max1_2025-12-15_18-03-20.txt,26,1,18:03:20.869,18:03:24.616,3.747000000003027,3747
multi_curl_bs26_max1_2025-12-15_18-08-41.txt,26,1,18:08:41.573,18:08:44.867,3.294000000001688,3294
multi_curl_bs26_max1_2025-12-15_18-13-42.txt,26,1,18:13:42.437,18:13:45.976,3.5389999999897555,3539
multi_curl_bs26_max2_2025-12-15_18-03-25.txt,26,2,18:03:25.624,18:03:28.593,2.9689999999973224,2969
multi_curl_bs26_max2_2025-12-15_18-08-45.txt,26,2,18:08:45.877,18:08:48.754,2.8770000000004075,2877
multi_curl_bs26_max2_2025-12-15_18-13-46.txt,26,2,18:13:46.981,18:13:49.962,2.980999999999767,2981
multi_curl_bs26_max3_2025-12-15_18-03-29.txt,26,3,18:03:29.605,18:03:32.397,2.7919999999940046,2792
multi_curl_bs26_max3_2025-12-15_18-08-49.txt,26,3,18:08:49.764,18:08:52.501,2.7369999999937136,2737
multi_curl_bs26_max3_2025-12-15_18-13-50.txt,26,3,18:13:50.971,18:13:53.902,2.930999999996857,2931
multi_curl_bs27_max1_2025-12-15_18-03-33.txt,27,1,18:03:33.424,18:03:37.040,3.6160000000018044,3616
multi_curl_bs27_max1_2025-12-15_18-08-53.txt,27,1,18:08:53.511,18:08:56.828,3.3170000000027358,3317
multi_curl_bs27_max1_2025-12-15_18-13-54.txt,27,1,18:13:54.909,18:13:58.633,3.724000000001979,3724
multi_curl_bs27_max2_2025-12-15_18-03-38.txt,27,2,18:03:38.050,18:03:40.975,2.9249999999956344,2925
multi_curl_bs27_max2_2025-12-15_18-08-57.txt,27,2,18:08:57.840,18:09:00.680,2.8400000000037835,2840
multi_curl_bs27_max2_2025-12-15_18-13-59.txt,27,2,18:13:59.642,18:14:02.538,2.8959999999933643,2896
multi_curl_bs27_max3_2025-12-15_18-03-41.txt,27,3,18:03:41.981,18:03:44.865,2.8839999999981956,2884
multi_curl_bs27_max3_2025-12-15_18-09-01.txt,27,3,18:09:01.693,18:09:04.457,2.764000000002852,2764
multi_curl_bs27_max3_2025-12-15_18-14-03.txt,27,3,18:14:03.546,18:14:06.342,2.7960000000020955,2796
multi_curl_bs28_max1_2025-12-15_18-03-45.txt,28,1,18:03:45.891,18:03:49.705,3.8139999999984866,3814
multi_curl_bs28_max1_2025-12-15_18-09-05.txt,28,1,18:09:05.470,18:09:08.747,3.2770000000018626,3277
multi_curl_bs28_max1_2025-12-15_18-14-07.txt,28,1,18:14:07.348,18:14:10.913,3.5650000000023283,3565
multi_curl_bs28_max2_2025-12-15_18-03-50.txt,28,2,18:03:50.712,18:03:53.575,2.8629999999975553,2863
multi_curl_bs28_max2_2025-12-15_18-09-09.txt,28,2,18:09:09.762,18:09:12.526,2.763999999995576,2764
multi_curl_bs28_max2_2025-12-15_18-14-11.txt,28,2,18:14:11.923,18:14:14.883,2.960000000006403,2960
multi_curl_bs28_max3_2025-12-15_18-03-54.txt,28,3,18:03:54.586,18:03:57.430,2.8439999999973224,2844
multi_curl_bs28_max3_2025-12-15_18-09-13.txt,28,3,18:09:13.537,18:09:16.243,2.706000000005588,2706
multi_curl_bs28_max3_2025-12-15_18-14-15.txt,28,3,18:14:15.892,18:14:18.728,2.8359999999956926,2836
multi_curl_bs29_max1_2025-12-15_18-03-58.txt,29,1,18:03:58.458,18:04:02.227,3.769000000000233,3769
multi_curl_bs29_max1_2025-12-15_18-09-17.txt,29,1,18:09:17.257,18:09:20.502,3.2450000000026193,3245
multi_curl_bs29_max1_2025-12-15_18-14-19.txt,29,1,18:14:19.737,18:14:23.200,3.463000000003376,3463
multi_curl_bs29_max2_2025-12-15_18-04-03.txt,29,2,18:04:03.238,18:04:06.172,2.934000000001106,2934
multi_curl_bs29_max2_2025-12-15_18-09-21.txt,29,2,18:09:21.517,18:09:24.271,2.754000000000815,2754
multi_curl_bs29_max2_2025-12-15_18-14-24.txt,29,2,18:14:24.207,18:14:27.168,2.9610000000102445,2961
multi_curl_bs29_max3_2025-12-15_18-04-07.txt,29,3,18:04:07.178,18:04:10.040,2.8620000000009895,2862
multi_curl_bs29_max3_2025-12-15_18-09-25.txt,29,3,18:09:25.280,18:09:27.996,2.7160000000003492,2716
multi_curl_bs29_max3_2025-12-15_18-14-28.txt,29,3,18:14:28.178,18:14:31.164,2.986000000004424,2986
multi_curl_bs30_max1_2025-12-15_18-04-11.txt,30,1,18:04:11.070,18:04:14.785,3.7150000000037835,3715
multi_curl_bs30_max1_2025-12-15_18-09-28.txt,30,1,18:09:29.007,18:09:32.294,3.2870000000039,3287
multi_curl_bs30_max1_2025-12-15_18-14-32.txt,30,1,18:14:32.179,18:14:36.376,4.197000000000116,4197
multi_curl_bs30_max2_2025-12-15_18-04-15.txt,30,2,18:04:15.797,18:04:18.679,2.881999999997788,2882
multi_curl_bs30_max2_2025-12-15_18-09-33.txt,30,2,18:09:33.302,18:09:36.048,2.745999999999185,2746
multi_curl_bs30_max2_2025-12-15_18-14-37.txt,30,2,18:14:37.390,18:14:40.307,2.9170000000012806,2917
multi_curl_bs30_max3_2025-12-15_18-04-19.txt,30,3,18:04:19.687,18:04:22.621,2.934000000001106,2934
multi_curl_bs30_max3_2025-12-15_18-09-37.txt,30,3,18:09:37.061,18:09:39.792,2.730999999999767,2731
multi_curl_bs30_max3_2025-12-15_18-14-41.txt,30,3,18:14:41.317,18:14:44.331,3.014000000010128,3014
